"","height.cm","height.in","bYear","dataset"
"27510",161.947075658785,63.7586912042461,1950,"D11"
"27511",170.399749642573,67.0865156073123,1950,"D11"
"27512",156.666178611042,61.679597878363,1950,"D11"
"27513",158.206435740423,62.285998323001,1950,"D11"
"27514",173.462891256609,68.2924768726807,1950,"D11"
"27515",156.437285677111,61.5894825500436,1950,"D11"
"27516",173.781047369922,68.4177351850085,1950,"D11"
"27517",187.937788029998,73.9912551299203,1950,"D11"
"27518",171.605123683284,67.5610723162536,1950,"D11"
"27519",158.338341317447,62.3379296525382,1950,"D11"
"27520",168.249622595799,66.2400088959839,1950,"D11"
"27521",172.970120775658,68.0984727463219,1950,"D11"
"27522",151.818009124356,59.7708697339986,1950,"D11"
"27523",172.880986633398,68.0633805643301,1950,"D11"
"27524",182.067576052211,71.6801480520517,1950,"D11"
"27525",168.553659207611,66.3597083494533,1950,"D11"
"27526",173.624895906695,68.3562582309823,1950,"D11"
"27527",173.879617902255,68.4565424812026,1950,"D11"
"27528",174.716704900269,68.7861042914446,1950,"D11"
"27529",162.819696352286,64.1022426583804,1950,"D11"
"27530",165.388253114959,65.1134854783304,1950,"D11"
"27531",154.048932027789,60.6491858377121,1950,"D11"
"27532",183.19928560107,72.1257029925473,1950,"D11"
"27533",166.397254376775,65.5107300695963,1950,"D11"
"27534",172.547021718253,67.931898314273,1950,"D11"
"27535",178.930105028399,70.4449232395273,1950,"D11"
"27536",181.26927032379,71.3658544581849,1950,"D11"
"27537",180.657686215648,71.1250733132474,1950,"D11"
"27538",173.126747508142,68.1601368142292,1950,"D11"
"27539",152.687852323563,60.1133276864421,1950,"D11"
"27540",159.48202176929,62.7881975469645,1950,"D11"
"27541",172.917413582425,68.0777218828443,1950,"D11"
"27542",162.68913898441,64.0508421198465,1950,"D11"
"27543",177.078122816025,69.7157963842619,1950,"D11"
"27544",173.280508239521,68.2206725352444,1950,"D11"
"27545",154.645003118315,60.8838594953995,1950,"D11"
"27546",173.75515083781,68.4075396999251,1950,"D11"
"27547",167.645029157274,66.0019799831789,1950,"D11"
"27548",177.286640364151,69.7978899071459,1950,"D11"
"27549",180.367206804785,71.0107113404665,1950,"D11"
"27550",165.461723305089,65.1424107500352,1950,"D11"
"27551",167.556456398913,65.9671088184696,1950,"D11"
"27552",177.775952801267,69.9905325989239,1950,"D11"
"27553",157.166760079632,61.8766771967057,1950,"D11"
"27554",167.916556875887,66.1088806597982,1950,"D11"
"27555",155.077935872721,61.054305461701,1950,"D11"
"27556",181.771455866341,71.5635653017089,1950,"D11"
"27557",188.82518096739,74.3406224281061,1950,"D11"
"27558",169.10555056606,66.5769884118345,1950,"D11"
"27559",167.920525588393,66.1104431450367,1950,"D11"
"27560",157.392839923515,61.9656850092579,1950,"D11"
"27561",182.233599617886,71.7455116605852,1950,"D11"
"27562",163.988038282441,64.5622197962366,1950,"D11"
"27563",152.905003787153,60.1988203886431,1950,"D11"
"27564",157.267586987731,61.9163728298154,1950,"D11"
"27565",168.690422139023,66.4135520232376,1950,"D11"
"27566",161.794243824012,63.6985211905558,1950,"D11"
"27567",181.078922736305,71.2909144631121,1950,"D11"
"27568",165.744540531458,65.2537561147474,1950,"D11"
"27569",185.433871539431,73.0054612359963,1950,"D11"
"27570",174.345788919223,68.6400743776467,1950,"D11"
"27571",163.528889267515,64.3814524675254,1950,"D11"
"27572",155.093070890512,61.060264130123,1950,"D11"
"27573",169.644986240943,66.7893646617886,1950,"D11"
"27574",157.046417019567,61.8292980391998,1950,"D11"
"27575",159.028282605242,62.6095600808039,1950,"D11"
"27576",171.106225880263,67.3646558583714,1950,"D11"
"27577",172.763107312256,68.0169713827781,1950,"D11"
"27578",183.042933252179,72.0641469496768,1950,"D11"
"27579",178.075904816552,70.1086239435244,1950,"D11"
"27580",177.425312147005,69.8524850972462,1950,"D11"
"27581",171.336337442142,67.4552509614732,1950,"D11"
"27582",161.170946557727,63.4531285660341,1950,"D11"
"27583",168.384132237909,66.2929654479958,1950,"D11"
"27584",167.220383171909,65.8347965243738,1950,"D11"
"27585",180.365487580718,71.0100344805978,1950,"D11"
"27586",169.21333722414,66.6194241039921,1950,"D11"
"27587",191.944215475787,75.5685887699947,1950,"D11"
"27588",175.138586031115,68.9521992248483,1950,"D11"
"27589",165.985784487738,65.3487340502907,1950,"D11"
"27590",156.850375957736,61.7521165187936,1950,"D11"
"27591",156.88089620267,61.7641323632561,1950,"D11"
"27592",158.525132489903,62.4114694842137,1950,"D11"
"27593",157.23699595225,61.9043291150592,1950,"D11"
"27594",154.02206918302,60.6386099145748,1950,"D11"
"27595",164.654426066694,64.8245771916118,1950,"D11"
"27596",183.567713377397,72.2707532981876,1950,"D11"
"27597",182.047578897462,71.6722751564812,1950,"D11"
"27598",161.978157967124,63.7709283335134,1950,"D11"
"27599",179.79794634995,70.7865930511616,1950,"D11"
"27600",183.920878754701,72.4097947853152,1950,"D11"
"27601",167.863466814509,66.0879790608305,1950,"D11"
"27602",165.098293950325,64.9993283268996,1950,"D11"
"27603",163.904421019019,64.5292996137869,1950,"D11"
"27604",156.826408510287,61.7426805158611,1950,"D11"
"27605",167.234387925449,65.8403102068696,1950,"D11"
"27606",171.195088249915,67.3996410432737,1950,"D11"
"27607",162.616574968505,64.0222736096475,1950,"D11"
"27608",160.594400004484,63.2261417340487,1950,"D11"
"27609",171.435517478581,67.4942982199136,1950,"D11"
"27610",172.725385883623,68.0021204266232,1950,"D11"
"27611",162.199081480079,63.8579060945194,1950,"D11"
"27612",163.563463160363,64.3950642363634,1950,"D11"
"27613",168.755079218429,66.4390075663105,1950,"D11"
"27614",164.504059013463,64.7653775643557,1950,"D11"
"27615",163.927946771001,64.5385617208667,1950,"D11"
"27616",181.828253102209,71.5859264181927,1950,"D11"
"27617",173.604483062848,68.3482216782868,1950,"D11"
"27618",189.060337998848,74.4332039365545,1950,"D11"
"27619",160.572948941481,63.2176964336541,1950,"D11"
"27620",163.358364209188,64.3143166177906,1950,"D11"
"27621",173.104707998652,68.151459841989,1950,"D11"
"27622",171.437185265925,67.4949548291042,1950,"D11"
"27623",170.983077426497,67.3161722151563,1950,"D11"
"27624",185.386277065082,72.9867232539691,1950,"D11"
"27625",179.047534650797,70.4911553743295,1950,"D11"
"27626",164.809812101745,64.8857527959626,1950,"D11"
"27627",174.092848525755,68.5404915455729,1950,"D11"
"27628",194.768895449438,76.6806674997788,1950,"D11"
"27629",171.942664536419,67.6939624159131,1950,"D11"
"27630",157.407192735993,61.971335722832,1950,"D11"
"27631",163.100264945957,64.2127027346287,1950,"D11"
"27632",170.745086492798,67.2224749971647,1950,"D11"
"27633",177.551441488815,69.9021423184313,1950,"D11"
"27634",156.914717159271,61.7774477005005,1950,"D11"
"27635",160.226632461092,63.0813513626345,1950,"D11"
"27636",158.33056719291,62.3348689735867,1950,"D11"
"27637",174.487421797486,68.695835353341,1950,"D11"
"27638",162.80894989416,64.0980117693543,1950,"D11"
"27639",175.346371895769,69.0340046833735,1950,"D11"
"27640",148.997205638923,58.6603171806782,1950,"D11"
"27641",168.214671566556,66.2262486482505,1950,"D11"
"27642",157.71178939871,62.0912556687836,1950,"D11"
"27643",190.85166581139,75.1384511068463,1950,"D11"
"27644",160.818266176269,63.3142780221533,1950,"D11"
"27645",163.967412964646,64.5540995923802,1950,"D11"
"27646",177.292914469177,69.800360027235,1950,"D11"
"27647",172.321848962293,67.84324762295,1950,"D11"
"27648",164.97318258144,64.9500718824565,1950,"D11"
"27649",175.814499121495,69.2183067407459,1950,"D11"
"27650",182.590751933148,71.886122808326,1950,"D11"
"27651",161.351609746348,63.5242558056489,1950,"D11"
"27652",159.203537468771,62.6785580585711,1950,"D11"
"27653",186.623812681655,73.4739420006517,1950,"D11"
"27654",190.73894406605,75.094072466949,1950,"D11"
"27655",164.523581136102,64.7730634394102,1950,"D11"
"27656",168.283954722569,66.2535254813265,1950,"D11"
"27657",168.639513077228,66.393509085523,1950,"D11"
"27658",162.568359550205,64.0032911614981,1950,"D11"
"27659",166.557812879416,65.5739420785103,1950,"D11"
"27660",163.261457768013,64.2761644755956,1950,"D11"
"27661",159.122515993342,62.6466598398983,1950,"D11"
"27662",184.301730409055,72.5597363815177,1950,"D11"
"27663",182.327074943571,71.78231296991,1950,"D11"
"27664",181.61980083406,71.5038585960865,1950,"D11"
"27665",162.960690333187,64.1577520996798,1950,"D11"
"27666",163.138325598165,64.2276872433722,1950,"D11"
"27667",172.206872334448,67.7979812340345,1950,"D11"
"27668",158.188550413344,62.2789568556473,1950,"D11"
"27669",174.000403095414,68.5040957068559,1950,"D11"
"27670",152.686207343168,60.1126800563652,1950,"D11"
"27671",165.047488495298,64.9793261792511,1950,"D11"
"27672",192.962552091679,75.9695086975116,1950,"D11"
"27673",183.712870114087,72.3279016197193,1950,"D11"
"27674",156.884752302724,61.7656505128834,1950,"D11"
"27675",156.505658656373,61.616401045816,1950,"D11"
"27676",179.207358075981,70.5540779826697,1950,"D11"
"27677",188.166235574642,74.0811951081268,1950,"D11"
"27678",166.299940001988,65.4724173236173,1950,"D11"
"27679",160.947892591278,63.3653120438103,1950,"D11"
"27680",169.79901076294,66.850004237378,1950,"D11"
"27681",160.695879317881,63.266094219638,1950,"D11"
"27682",164.453585568829,64.7455061294604,1950,"D11"
"27683",161.396834172118,63.5420606976841,1950,"D11"
"27684",164.904699772806,64.923110146774,1950,"D11"
"27685",160.634698662707,63.2420073475223,1950,"D11"
"27686",176.592385726101,69.5245613094885,1950,"D11"
"27687",172.664359271899,67.978094201535,1950,"D11"
"27688",169.033792217085,66.5487370933406,1950,"D11"
"27689",164.055307692788,64.5887038160581,1950,"D11"
"27690",174.667382171922,68.7666858944576,1950,"D11"
"27691",172.933071748987,68.0838865153491,1950,"D11"
"27692",167.172420331477,65.8159135163296,1950,"D11"
"27693",181.362035224694,71.4023760727141,1950,"D11"
"27694",161.959386211736,63.7635378786363,1950,"D11"
"27695",186.754473595386,73.5253833052702,1950,"D11"
"27696",157.429164696345,61.9799861009233,1950,"D11"
"27697",165.634722388382,65.2105206253473,1950,"D11"
"27698",176.213689363613,69.3754682533909,1950,"D11"
"27699",167.859865157567,66.0865610856563,1950,"D11"
"27700",168.974622612023,66.5254419732373,1950,"D11"
"27701",185.857298390619,73.172164720716,1950,"D11"
"27702",193.509595143413,76.1848799777217,1950,"D11"
"27703",176.595099377497,69.52562967618,1950,"D11"
"27704",159.704308531028,62.8757120200898,1950,"D11"
"27705",159.468599887798,62.7829133416526,1950,"D11"
"27706",177.992829945134,70.0759173012339,1950,"D11"
"27707",180.500214520744,71.0630765829701,1950,"D11"
"27708",165.667394695603,65.2233837384265,1950,"D11"
"27709",178.76520426068,70.380001677433,1950,"D11"
"27710",160.648023090842,63.2472531853709,1950,"D11"
"27711",162.359020963744,63.9208743951749,1950,"D11"
"27712",163.396884918334,64.3294822513126,1950,"D11"
"27713",169.495180714135,66.7303861079272,1950,"D11"
"27714",168.88585404153,66.4904937171377,1950,"D11"
"27715",172.768033290338,68.0189107442275,1950,"D11"
"27716",165.672046511863,65.2252151621506,1950,"D11"
"27717",170.495583543875,67.1242454897147,1950,"D11"
"27718",185.257131423987,72.9358785133809,1950,"D11"
"27719",161.492204356371,63.5796080143191,1950,"D11"
"27720",181.477210554793,71.4477206908632,1950,"D11"
"27721",160.739176430791,63.2831403270829,1950,"D11"
"27722",179.297464694362,70.5895530292764,1950,"D11"
"27723",186.362243039971,73.3709618267603,1950,"D11"
"27724",164.309773768536,64.6888873104472,1950,"D11"
"27725",167.444658701965,65.9230939771514,1950,"D11"
"27726",167.254726180253,65.8483173938002,1950,"D11"
"27727",150.375296808951,59.2028727594297,1950,"D11"
"27728",177.774910233622,69.9901221392211,1950,"D11"
"27729",182.030736473938,71.6656442810781,1950,"D11"
"27730",163.072638959326,64.2018263619393,1950,"D11"
"27731",167.803952516699,66.0645482349209,1950,"D11"
"27732",176.953886594097,69.666884485865,1950,"D11"
"27733",174.150432166397,68.5631622702349,1950,"D11"
"27734",172.010357671669,67.7206132565625,1950,"D11"
"27735",187.530990435276,73.8310985965654,1950,"D11"
"27736",184.248501624181,72.5387801670004,1950,"D11"
"27737",170.796637588097,67.2427707039751,1950,"D11"
"27738",162.52516147262,63.9862840443384,1950,"D11"
"27739",169.520095657399,66.7401951407082,1950,"D11"
"27740",177.224148345189,69.7732867500745,1950,"D11"
"27741",161.942413726212,63.7568557977211,1950,"D11"
"27742",156.361076370929,61.5594788861927,1950,"D11"
"27743",176.014811708717,69.297169964062,1950,"D11"
"27744",173.934650718863,68.4782089444343,1950,"D11"
"27745",183.160334878773,72.1103680625092,1950,"D11"
"27746",160.290288247722,63.1064126959536,1950,"D11"
"27747",174.540374034871,68.7166826908942,1950,"D11"
"27748",162.576176873995,64.0063688480295,1950,"D11"
"27749",180.364473799565,71.0096353541594,1950,"D11"
"27750",162.16380842133,63.8440190635156,1950,"D11"
"27751",167.895792234335,66.1007056040689,1950,"D11"
"27752",154.876475118101,60.9749902039766,1950,"D11"
"27753",172.097946369764,67.7550969959702,1950,"D11"
"27754",173.884110881258,68.4583113705739,1950,"D11"
"27755",162.061660568337,63.803803373361,1950,"D11"
"27756",166.900581966429,65.7088905379642,1950,"D11"
"27757",157.306221721568,61.9315833549481,1950,"D11"
"27758",165.919337370657,65.322573767975,1950,"D11"
"27759",167.551196712558,65.9650380758103,1950,"D11"
"27760",182.987593559837,72.0423596692272,1950,"D11"
"27761",158.928396655736,62.5702349038329,1950,"D11"
"27762",178.895782366823,70.4314103806391,1950,"D11"
"27763",158.296117377789,62.3213060542475,1950,"D11"
"27764",179.59893014661,70.7082402152009,1950,"D11"
"27765",178.504971058895,70.2775476609822,1950,"D11"
"27766",162.231524701211,63.870679016225,1950,"D11"
"27767",161.232948820745,63.477538905805,1950,"D11"
"27768",164.067438121406,64.5934795753565,1950,"D11"
"27769",179.104131644433,70.5134376552887,1950,"D11"
"27770",156.719320271183,61.7005197918043,1950,"D11"
"27771",184.285706496267,72.5534277544357,1950,"D11"
"27772",171.671758416425,67.5873064631596,1950,"D11"
"27773",193.425739729079,76.1518660350703,1950,"D11"
"27774",166.567472455874,65.5777450613678,1950,"D11"
"27775",163.141952323532,64.2291150880046,1950,"D11"
"27776",153.19674249466,60.3136781475041,1950,"D11"
"27777",173.069165204633,68.1374666159973,1950,"D11"
"27778",154.799972722074,60.9448711504228,1950,"D11"
"27779",167.69683844273,66.0223773396574,1950,"D11"
"27780",159.728746157051,62.8853331326973,1950,"D11"
"27781",159.187929410078,62.6724131535739,1950,"D11"
"27782",187.166341420589,73.6875359923579,1950,"D11"
"27783",178.058984177583,70.1019622746389,1950,"D11"
"27784",173.49022504048,68.3032382049132,1950,"D11"
"27785",176.581266524424,69.520183671033,1950,"D11"
"27786",174.543172205929,68.7177843330428,1950,"D11"
"27787",179.056419945382,70.4946535218041,1950,"D11"
"27788",159.455095083988,62.7775964897592,1950,"D11"
"27789",165.422490676129,65.1269648331217,1950,"D11"
"27790",176.129479158549,69.3423146293499,1950,"D11"
"27791",171.562393769408,67.5442495155148,1950,"D11"
"27792",158.345661644316,62.3408116709907,1950,"D11"
"27793",168.087286831275,66.1760971776675,1950,"D11"
"27794",166.247126014987,65.4516244153492,1950,"D11"
"27795",177.254808309521,69.7853576021735,1950,"D11"
"27796",178.970395236253,70.4607855260838,1950,"D11"
"27797",167.015818738975,65.754259346053,1950,"D11"
"27798",173.966218164391,68.4906370725948,1950,"D11"
"27799",173.067498543295,68.1368104501162,1950,"D11"
"27800",177.149979936564,69.7440865891986,1950,"D11"
"27801",163.974092883743,64.5567294817884,1950,"D11"
"27802",163.554240495027,64.3914332657587,1950,"D11"
"27803",165.859609737243,65.2990589516703,1950,"D11"
"27804",194.406004993929,76.5377972417045,1950,"D11"
"27805",177.86166358293,70.0242770011537,1950,"D11"
"27806",163.717937707552,64.4558809872251,1950,"D11"
"27807",163.012864733855,64.1782932023052,1950,"D11"
"27808",163.506309528733,64.3725628065877,1950,"D11"
"27809",161.750913793752,63.6814621235244,1950,"D11"
"27810",158.918169280575,62.566208378179,1950,"D11"
"27811",146.058175270767,57.5032186105382,1950,"D11"
"27812",157.547612935691,62.0266192660201,1950,"D11"
"27813",163.703138344889,64.4500544664916,1950,"D11"
"27814",161.636609825715,63.6364605613053,1950,"D11"
"27815",158.069328481741,62.2320190872997,1950,"D11"
"27816",162.593128828239,64.0130428457633,1950,"D11"
"27817",167.35403032044,65.8874135119841,1950,"D11"
"27818",176.007881813278,69.2944416587707,1950,"D11"
"27819",163.426151593053,64.341004564194,1950,"D11"
"27820",179.586952948282,70.703524782788,1950,"D11"
"27821",157.706429517316,62.0891454792581,1950,"D11"
"27822",173.481504637799,68.2998049755115,1950,"D11"
"27823",172.223161249021,67.804394192528,1950,"D11"
"27824",156.911728343647,61.7762710014358,1950,"D11"
"27825",158.782678073272,62.512865383178,1950,"D11"
"27826",174.577541161501,68.7313154179137,1950,"D11"
"27827",170.29770737987,67.0463414881378,1950,"D11"
"27828",163.314646091177,64.297104760306,1950,"D11"
"27829",178.780922872014,70.3861901070923,1950,"D11"
"27830",175.147143430789,68.9555682798382,1950,"D11"
"27831",175.885859738332,69.2464014717843,1950,"D11"
"27832",174.17293886676,68.5720231758896,1950,"D11"
"27833",152.007988878009,59.8456649126019,1950,"D11"
"27834",168.710613622107,66.4215014260262,1950,"D11"
"27835",169.246247672811,66.6323809735477,1950,"D11"
"27836",168.273989237891,66.249602062162,1950,"D11"
"27837",178.406018518298,70.2385899678338,1950,"D11"
"27838",163.801064627189,64.4886081209406,1950,"D11"
"27839",152.328034359426,59.9716670706403,1950,"D11"
"27840",173.393104284359,68.2650016867556,1950,"D11"
"27841",184.755800768561,72.7385042395908,1950,"D11"
"27842",182.528464897,71.8616003531497,1950,"D11"
"27843",161.929890886191,63.7519255457446,1950,"D11"
"27844",171.043990557608,67.3401537628379,1950,"D11"
"27845",170.790233883536,67.2402495604474,1950,"D11"
"27846",181.514575167187,71.4624311681837,1950,"D11"
"27847",184.752195271133,72.7370847524144,1950,"D11"
"27848",178.526020044228,70.2858346630819,1950,"D11"
"27849",177.961100268364,70.0634253025055,1950,"D11"
"27850",180.674486765224,71.1316877028439,1950,"D11"
"27851",167.550590520827,65.9647994176485,1950,"D11"
"27852",189.998926214157,74.8027268559672,1950,"D11"
"27853",153.068641019147,60.2632444957271,1950,"D11"
"27854",184.048248710558,72.4599404372275,1950,"D11"
"27855",189.96238385363,74.7883400998544,1950,"D11"
"27856",151.90423677423,59.8048176276498,1950,"D11"
"27857",186.515708154496,73.4313811631873,1950,"D11"
"27858",164.077708958988,64.5975232122,1950,"D11"
"27859",170.46371237827,67.1116977867205,1950,"D11"
"27860",155.077154886853,61.05399798695,1950,"D11"
"27861",175.97662031027,69.2821339804213,1950,"D11"
"27862",163.61660153829,64.4159848575946,1950,"D11"
"27863",178.667102821129,70.3413790634368,1950,"D11"
"27864",171.787727274587,67.632963493932,1950,"D11"
"27865",157.959174594237,62.1886514150538,1950,"D11"
"27866",162.021134708193,63.7878483103123,1950,"D11"
"27867",171.656896345741,67.5814552542288,1950,"D11"
"27868",161.328880693461,63.5153073596302,1950,"D11"
"27869",184.506209115894,72.6402398094069,1950,"D11"
"27870",184.97454053197,72.8246222566813,1950,"D11"
"27871",176.294881223184,69.4074335524347,1950,"D11"
"27872",173.459386699372,68.291097125737,1950,"D11"
"27873",179.438917999468,70.6452433068771,1950,"D11"
"27874",167.981637511058,66.1345029571094,1950,"D11"
"27875",168.588078091862,66.3732590912841,1950,"D11"
"27876",173.482385411831,68.3001517369412,1950,"D11"
"27877",178.552542657102,70.2962766366545,1950,"D11"
"27878",157.026192599027,61.8213356689084,1950,"D11"
"27879",167.017699981974,65.7549999929033,1950,"D11"
"27880",160.086017756234,63.0259912426118,1950,"D11"
"27881",189.275197773012,74.5177943988238,1950,"D11"
"27882",169.155207711165,66.5965384689625,1950,"D11"
"27883",159.095380222164,62.6359764654189,1950,"D11"
"27884",164.376768785827,64.7152633015066,1950,"D11"
"27885",175.772361645396,69.2017171832267,1950,"D11"
"27886",181.539082033723,71.4720795408357,1950,"D11"
"27887",157.230519011156,61.9017791382503,1950,"D11"
"27888",164.453588567767,64.7455073101446,1950,"D11"
"27889",182.144720509537,71.7105198856443,1950,"D11"
"27890",164.868940358604,64.9090316372458,1950,"D11"
"27891",160.41153714906,63.1541484838817,1950,"D11"
"27892",162.500996308765,63.976770200301,1950,"D11"
"27893",181.836026674388,71.5889868796803,1950,"D11"
"27894",161.534490465885,63.5962560889311,1950,"D11"
"27895",177.972979012113,70.0681019732729,1950,"D11"
"27896",165.035856085522,64.974746490363,1950,"D11"
"27897",163.35681441417,64.3137064622715,1950,"D11"
"27898",163.091052712146,64.2090758709237,1950,"D11"
"27899",170.113966428819,66.9740025310311,1950,"D11"
"27900",185.886884056283,73.1838126205839,1950,"D11"
"27901",184.24872004278,72.5388661585748,1950,"D11"
"27902",163.842703123437,64.5050012296997,1950,"D11"
"27903",162.384875813518,63.9310534698889,1950,"D11"
"27904",170.388382976185,67.0820405418053,1950,"D11"
"27905",169.19253503643,66.6112342663109,1950,"D11"
"27906",187.694871335849,73.8956186361611,1950,"D11"
"27907",161.144219462355,63.4426060875412,1950,"D11"
"27908",187.169069834258,73.6886101709679,1950,"D11"
"27909",187.734260053285,73.9111260052305,1950,"D11"
"27910",160.241320050484,63.0871338781435,1950,"D11"
"27911",157.572267358722,62.0363257317804,1950,"D11"
"27912",158.629308030577,62.4524834766053,1950,"D11"
"27913",170.276258022436,67.0378968592267,1950,"D11"
"27914",174.227006392633,68.5933096033987,1950,"D11"
"27915",184.592603233727,72.6742532416247,1950,"D11"
"27916",159.6930784408,62.8712907247245,1950,"D11"
"27917",170.747307209531,67.2233492950909,1950,"D11"
"27918",176.252307254667,69.3906721475068,1950,"D11"
"27919",181.389785883399,71.4133015288971,1950,"D11"
"27920",183.098331120131,72.0859571339097,1950,"D11"
"27921",178.345573812881,70.2147928397171,1950,"D11"
"27922",163.330283595761,64.3032612581737,1950,"D11"
"27923",162.891727215471,64.1306012659334,1950,"D11"
"27924",172.494242640994,67.9111191499978,1950,"D11"
"27925",188.838561877986,74.3458905031439,1950,"D11"
"27926",157.020150532899,61.8189569027163,1950,"D11"
"27927",165.426883717938,65.1286943771411,1950,"D11"
"27928",152.301582438336,59.9612529284786,1950,"D11"
"27929",176.242450589859,69.3867915708106,1950,"D11"
"27930",154.308811023729,60.7515004030429,1950,"D11"
"27931",164.928113953182,64.9323283280246,1950,"D11"
"27932",168.156635755752,66.2033999038395,1950,"D11"
"27933",177.586199910077,69.9158267362509,1950,"D11"
"27934",181.776904747765,71.5657105306163,1950,"D11"
"27935",162.319667755128,63.9053810059559,1950,"D11"
"27936",181.185975266108,71.3330611283891,1950,"D11"
"27937",186.411578409276,73.3903852005024,1950,"D11"
"27938",162.656479146644,64.0379839160014,1950,"D11"
"27939",172.319468091871,67.84231027239,1950,"D11"
"27940",163.202167742378,64.2528219458181,1950,"D11"
"27941",166.745780339856,65.6479450156912,1950,"D11"
"27942",169.02879368789,66.5467691684607,1950,"D11"
"27943",162.870957343075,64.1224241508171,1950,"D11"
"27944",162.840920934272,64.1105987930205,1950,"D11"
"27945",158.035388645139,62.218656946905,1950,"D11"
"27946",175.122880791104,68.9460160594899,1950,"D11"
"27947",160.631839172212,63.2408815638628,1950,"D11"
"27948",183.87418269495,72.3914105098229,1950,"D11"
"27949",189.433328466029,74.5800505771767,1950,"D11"
"27950",176.604172339593,69.5292017085012,1950,"D11"
"27951",176.110289066411,69.3347594749648,1950,"D11"
"27952",162.604777242797,64.017628835747,1950,"D11"
"27953",182.718998699542,71.9366136612371,1950,"D11"
"27954",176.434277623585,69.4623140250333,1950,"D11"
"27955",160.220829996555,63.0790669277776,1950,"D11"
"27956",180.630433318531,71.1143438261934,1950,"D11"
"27957",150.728119098539,59.3417791726533,1950,"D11"
"27958",173.519748368924,68.3148615625687,1950,"D11"
"27959",195.710255806372,77.0512818135321,1950,"D11"
"27960",173.785985032683,68.4196791467257,1950,"D11"
"27961",176.966905264226,69.6720099465456,1950,"D11"
"27962",175.976080727368,69.2819215462077,1950,"D11"
"27963",159.357034529583,62.7389899722766,1950,"D11"
"27964",184.898516552579,72.7946915561333,1950,"D11"
"27965",167.961920660306,66.1267404174432,1950,"D11"
"27966",183.368055312647,72.1921477608848,1950,"D11"
"27967",183.44976758108,72.2243179453071,1950,"D11"
"27968",175.220179216107,68.9843225260265,1950,"D11"
"27969",170.628446591096,67.176553776022,1950,"D11"
"27970",166.804222757192,65.6709538414143,1950,"D11"
"27971",171.059474167773,67.3462496723514,1950,"D11"
"27972",171.533258809624,67.5327790589072,1950,"D11"
"27973",164.026823713644,64.5774896510411,1950,"D11"
"27974",156.42425484505,61.5843523012009,1950,"D11"
"27975",176.238203980904,69.3851196775213,1950,"D11"
"27976",176.80893390819,69.6098164992873,1950,"D11"
"27977",167.82244255112,66.0718277760316,1950,"D11"
"27978",167.274703313499,65.8561824068893,1950,"D11"
"27979",168.643439148162,66.3950547827408,1950,"D11"
"27980",182.484149858477,71.8441534875892,1950,"D11"
"27981",175.003287273892,68.8989319975954,1950,"D11"
"27982",167.019674844351,65.7557774977759,1950,"D11"
"27983",176.401617729636,69.4494557990693,1950,"D11"
"27984",152.796997774304,60.1562983363401,1950,"D11"
"27985",164.00457657428,64.5687309347559,1950,"D11"
"27986",156.433309477609,61.5879171171691,1950,"D11"
"27987",170.382658922845,67.0797869774979,1950,"D11"
"27988",170.718834012016,67.2121393748093,1950,"D11"
"27989",172.313450881266,67.839941291837,1950,"D11"
"27990",166.668909578929,65.6176809365861,1950,"D11"
"27991",188.578415556098,74.2434706913773,1950,"D11"
"27992",166.314450609102,65.4781301610637,1950,"D11"
"27993",159.740304365736,62.8898836085573,1950,"D11"
"27994",172.993786995737,68.1077901558019,1950,"D11"
"27995",168.651063147797,66.3980563574005,1950,"D11"
"27996",166.361816731277,65.4967782406602,1950,"D11"
"27997",156.326321638757,61.5457959207706,1950,"D11"
"27998",184.478064465593,72.6291592384223,1950,"D11"
"27999",157.202071278295,61.8905792434234,1950,"D11"
"28000",177.327089506839,69.8138147664722,1950,"D11"
"28001",148.020893467972,58.2759423102252,1950,"D11"
"28002",173.663532478572,68.3714694797527,1950,"D11"
"28003",171.070783533808,67.3507021786645,1950,"D11"
"28004",162.14727955861,63.8375116372481,1950,"D11"
"28005",178.718275279086,70.3615257004276,1950,"D11"
"28006",184.13952250124,72.495875000488,1950,"D11"
"28007",160.507569132838,63.1919563515112,1950,"D11"
"28008",168.311277818843,66.2642826058436,1950,"D11"
"28009",164.803358813287,64.8832121312153,1950,"D11"
"28010",153.889227788355,60.5863101528957,1950,"D11"
"28011",154.475280053797,60.8170393912587,1950,"D11"
"28012",170.691883800044,67.2015290551353,1950,"D11"
"28013",185.712666155798,73.1152228959836,1950,"D11"
"28014",179.123445199253,70.5210414170288,1950,"D11"
"28015",163.82405929809,64.4976611409802,1950,"D11"
"28016",169.285996764288,66.6480302221607,1950,"D11"
"28017",157.661596050495,62.071494508069,1950,"D11"
"28018",171.206958927699,67.404314538464,1950,"D11"
"28019",174.487595253307,68.6959036430344,1950,"D11"
"28020",167.806489034421,66.0655468639452,1950,"D11"
"28021",168.109448416047,66.184822211042,1950,"D11"
"28022",168.769004322994,66.4444898909424,1950,"D11"
"28023",166.393860507608,65.5093939006329,1950,"D11"
"28024",162.724382287972,64.0647174362093,1950,"D11"
"28025",183.179977038172,72.1181011961307,1950,"D11"
"28026",162.913079819162,64.1390078028198,1950,"D11"
"28027",164.469311624579,64.7516974899918,1950,"D11"
"28028",183.396286043287,72.2032622217666,1950,"D11"
